checking_balance,months_loan_duration,purpose,amount,savings_balance,employment_length,installment_rate,personal_status,other_debtors,residence_history,property,age,installment_plan,housing,existing_credits,default,dependents,telephone,foreign_worker,job
1 - 200 DM,24,education,1837,< 100 DM,4 - 7 yrs,4,female,none,4,unknown/none,34,bank,for free,1,2,1,none,yes,unskilled resident
unknown,36,furniture,3349,< 100 DM,1 - 4 yrs,4,female,none,2,other,28,none,own,1,2,1,yes,yes,mangement self-employed
> 200 DM,10,furniture,1275,< 100 DM,0 - 1 yrs,4,female,none,2,building society savings,23,none,own,1,1,1,none,yes,skilled employee
< 0 DM,24,furniture,2828,501 - 1000 DM,1 - 4 yrs,4,single male,none,4,real estate,22,stores,own,1,1,1,yes,yes,skilled employee
unknown,24,business,4526,< 100 DM,1 - 4 yrs,3,single male,none,2,real estate,74,none,own,1,1,1,yes,yes,mangement self-employed
1 - 200 DM,36,radio/tv,2671,101 - 500 DM,1 - 4 yrs,4,female,co-applicant,4,unknown/none,50,none,for free,1,2,1,none,yes,skilled employee
unknown,18,radio/tv,2051,< 100 DM,0 - 1 yrs,4,single male,none,1,real estate,33,none,own,1,1,1,none,yes,skilled employee
unknown,15,car (used),1300,unknown,> 7 yrs,4,single male,none,4,unknown/none,45,bank,for free,1,1,2,none,yes,skilled employee
< 0 DM,12,domestic appliances,741,101 - 500 DM,unemployed,4,female,none,3,building society savings,22,none,own,1,2,1,none,yes,skilled employee
> 200 DM,10,car (new),1240,101 - 500 DM,> 7 yrs,1,female,none,4,unknown/none,48,none,for free,1,2,2,none,yes,unskilled resident
< 0 DM,21,radio/tv,3357,> 1000 DM,0 - 1 yrs,4,female,none,2,other,29,bank,own,1,1,1,none,yes,skilled employee
< 0 DM,24,car (used),3632,< 100 DM,1 - 4 yrs,1,female,guarantor,4,other,22,bank,rent,1,1,1,none,no,skilled employee
unknown,18,furniture,1808,< 100 DM,4 - 7 yrs,4,female,none,1,real estate,22,none,own,1,2,1,none,yes,skilled employee
1 - 200 DM,48,business,12204,unknown,1 - 4 yrs,2,single male,none,2,other,48,bank,own,1,1,1,yes,yes,mangement self-employed
1 - 200 DM,60,radio/tv,9157,unknown,1 - 4 yrs,2,single male,none,2,unknown/none,27,none,for free,1,1,1,none,yes,mangement self-employed
< 0 DM,6,car (new),3676,< 100 DM,1 - 4 yrs,1,single male,none,3,real estate,37,none,rent,3,1,2,none,yes,skilled employee
1 - 200 DM,30,furniture,3441,101 - 500 DM,1 - 4 yrs,2,female,co-applicant,4,other,21,none,rent,1,2,1,none,yes,skilled employee
unknown,12,car (new),640,< 100 DM,1 - 4 yrs,4,divorced male,none,2,real estate,49,none,own,1,1,1,none,yes,unskilled resident
1 - 200 DM,21,business,3652,< 100 DM,4 - 7 yrs,2,single male,none,3,building society savings,27,none,own,2,1,1,none,yes,skilled employee
unknown,18,car (new),1530,< 100 DM,1 - 4 yrs,3,single male,none,2,building society savings,32,bank,own,2,2,1,none,yes,skilled employee
unknown,48,business,3914,unknown,1 - 4 yrs,4,divorced male,none,2,real estate,38,bank,own,1,2,1,none,yes,skilled employee
< 0 DM,12,furniture,1858,< 100 DM,0 - 1 yrs,4,female,none,1,other,22,none,rent,1,1,1,none,yes,skilled employee
< 0 DM,18,radio/tv,2600,< 100 DM,1 - 4 yrs,4,single male,none,4,unknown/none,65,none,for free,2,2,1,none,yes,skilled employee
unknown,15,radio/tv,1979,unknown,> 7 yrs,4,single male,none,2,other,35,none,own,1,1,1,none,yes,skilled employee
> 200 DM,6,furniture,2116,< 100 DM,1 - 4 yrs,2,single male,none,2,real estate,41,none,own,1,1,1,yes,yes,skilled employee
1 - 200 DM,9,car (new),1437,101 - 500 DM,4 - 7 yrs,2,single male,none,3,unknown/none,29,none,own,1,2,1,none,yes,skilled employee
unknown,42,furniture,4042,501 - 1000 DM,1 - 4 yrs,4,single male,none,4,real estate,36,none,own,2,1,1,yes,yes,skilled employee
unknown,9,education,3832,unknown,> 7 yrs,1,single male,none,4,real estate,64,none,own,1,1,1,none,yes,unskilled resident
< 0 DM,24,radio/tv,3660,< 100 DM,1 - 4 yrs,2,female,none,4,other,28,none,own,1,1,1,none,yes,skilled employee
< 0 DM,18,furniture,1553,< 100 DM,1 - 4 yrs,4,single male,none,3,other,44,bank,own,1,2,1,none,yes,skilled employee
1 - 200 DM,15,radio/tv,1444,unknown,0 - 1 yrs,4,single male,none,1,building society savings,23,none,own,1,1,1,none,yes,skilled employee
unknown,9,furniture,1980,< 100 DM,0 - 1 yrs,2,female,co-applicant,2,other,19,none,rent,2,2,1,none,yes,skilled employee
1 - 200 DM,24,car (new),1355,< 100 DM,0 - 1 yrs,3,female,none,4,other,25,none,own,1,2,1,yes,yes,unskilled resident
unknown,12,education,1393,< 100 DM,> 7 yrs,4,single male,none,4,building society savings,47,bank,own,3,1,2,yes,yes,skilled employee
unknown,24,radio/tv,1376,501 - 1000 DM,4 - 7 yrs,4,female,none,1,other,28,none,own,1,1,1,none,yes,skilled employee
unknown,60,radio/tv,15653,< 100 DM,4 - 7 yrs,2,single male,none,4,other,21,none,own,2,1,1,yes,yes,skilled employee
unknown,12,radio/tv,1493,< 100 DM,0 - 1 yrs,4,female,none,3,other,34,none,own,1,1,2,none,yes,skilled employee
< 0 DM,42,radio/tv,4370,< 100 DM,4 - 7 yrs,3,single male,none,2,building society savings,26,bank,own,2,2,2,yes,yes,skilled employee
< 0 DM,18,education,750,< 100 DM,unemployed,4,female,none,1,real estate,27,none,own,1,2,1,none,yes,unemployed non-resident
1 - 200 DM,15,repairs,1308,< 100 DM,> 7 yrs,4,single male,none,4,other,38,none,own,2,1,1,none,yes,unskilled resident
unknown,15,education,4623,101 - 500 DM,1 - 4 yrs,3,single male,none,2,building society savings,40,none,own,1,2,1,yes,yes,mangement self-employed
unknown,24,radio/tv,1851,< 100 DM,4 - 7 yrs,4,married male,guarantor,2,other,33,none,own,2,1,1,yes,yes,skilled employee
< 0 DM,18,radio/tv,1880,< 100 DM,4 - 7 yrs,4,married male,none,1,building society savings,32,none,own,2,1,1,yes,yes,mangement self-employed
unknown,36,business,7980,unknown,0 - 1 yrs,4,single male,none,4,other,27,none,rent,2,2,1,yes,yes,skilled employee
< 0 DM,30,furniture,4583,< 100 DM,1 - 4 yrs,2,divorced male,guarantor,2,real estate,32,none,own,2,1,1,none,yes,skilled employee
unknown,12,car (new),1386,501 - 1000 DM,1 - 4 yrs,2,female,none,2,building society savings,26,none,own,1,2,1,none,yes,skilled employee
> 200 DM,24,car (new),947,< 100 DM,4 - 7 yrs,4,single male,none,3,unknown/none,38,bank,for free,1,2,2,none,yes,skilled employee
< 0 DM,12,education,684,< 100 DM,1 - 4 yrs,4,single male,none,4,other,40,none,rent,1,2,2,none,yes,unskilled resident
< 0 DM,48,education,7476,< 100 DM,4 - 7 yrs,4,single male,none,1,unknown/none,50,none,for free,1,1,1,yes,yes,mangement self-employed
1 - 200 DM,12,furniture,1922,< 100 DM,1 - 4 yrs,4,single male,none,2,building society savings,37,none,own,1,2,1,none,yes,unskilled resident
< 0 DM,24,car (new),2303,< 100 DM,> 7 yrs,4,single male,co-applicant,1,real estate,45,none,own,1,2,1,none,yes,skilled employee
1 - 200 DM,36,car (new),8086,101 - 500 DM,> 7 yrs,2,single male,none,4,other,42,none,own,4,2,1,yes,yes,mangement self-employed
unknown,24,car (used),2346,< 100 DM,4 - 7 yrs,4,single male,none,3,other,35,none,own,2,1,1,yes,yes,skilled employee
< 0 DM,14,car (new),3973,< 100 DM,unemployed,1,single male,none,4,unknown/none,22,none,for free,1,1,1,none,yes,skilled employee
1 - 200 DM,12,car (new),888,< 100 DM,> 7 yrs,4,single male,none,4,other,41,bank,own,1,2,2,none,yes,unskilled resident
unknown,48,radio/tv,10222,unknown,4 - 7 yrs,4,single male,none,3,other,37,stores,own,1,1,1,yes,yes,skilled employee
1 - 200 DM,30,business,4221,< 100 DM,1 - 4 yrs,2,female,none,1,other,28,none,own,2,1,1,none,yes,skilled employee
1 - 200 DM,18,furniture,6361,< 100 DM,> 7 yrs,2,single male,none,1,unknown/none,41,none,own,1,1,1,yes,yes,skilled employee
> 200 DM,12,radio/tv,1297,< 100 DM,1 - 4 yrs,3,married male,none,4,real estate,23,none,rent,1,1,1,none,yes,skilled employee
< 0 DM,12,car (new),900,unknown,1 - 4 yrs,4,married male,none,2,other,23,none,own,1,2,1,none,yes,skilled employee
unknown,21,furniture,2241,< 100 DM,> 7 yrs,4,single male,none,2,real estate,50,none,own,2,1,1,none,yes,skilled employee
1 - 200 DM,6,furniture,1050,< 100 DM,unemployed,4,single male,none,1,building society savings,35,stores,own,2,1,1,yes,yes,mangement self-employed
> 200 DM,6,education,1047,< 100 DM,1 - 4 yrs,2,female,none,4,building society savings,50,none,own,1,1,1,none,yes,unskilled resident
unknown,24,others,6314,< 100 DM,unemployed,4,single male,co-applicant,2,unknown/none,27,bank,own,2,1,1,yes,yes,mangement self-employed
1 - 200 DM,30,furniture,3496,> 1000 DM,1 - 4 yrs,4,single male,none,2,other,34,stores,own,1,1,2,yes,yes,skilled employee
unknown,48,business,3609,< 100 DM,1 - 4 yrs,1,female,none,1,real estate,27,stores,own,1,1,1,none,yes,skilled employee
< 0 DM,12,car (new),4843,< 100 DM,> 7 yrs,3,single male,co-applicant,4,building society savings,43,none,rent,2,2,1,yes,yes,skilled employee
> 200 DM,30,radio/tv,3017,< 100 DM,> 7 yrs,4,single male,none,4,building society savings,47,none,own,1,1,1,none,yes,skilled employee
unknown,24,business,4139,101 - 500 DM,1 - 4 yrs,3,single male,none,3,building society savings,27,none,own,2,1,1,yes,yes,unskilled resident
unknown,36,business,5742,101 - 500 DM,4 - 7 yrs,2,single male,none,2,other,31,none,own,2,1,1,yes,yes,skilled employee
unknown,60,car (new),10366,< 100 DM,> 7 yrs,2,single male,none,4,building society savings,42,none,own,1,1,1,yes,yes,mangement self-employed
unknown,6,car (new),2080,501 - 1000 DM,1 - 4 yrs,1,married male,none,2,other,24,none,own,1,1,1,none,yes,skilled employee
unknown,21,business,2580,501 - 1000 DM,0 - 1 yrs,4,single male,none,2,real estate,41,bank,own,1,2,2,none,yes,unskilled resident
unknown,30,radio/tv,4530,< 100 DM,4 - 7 yrs,4,female,none,4,other,26,none,rent,1,1,1,yes,yes,mangement self-employed
unknown,24,furniture,5150,< 100 DM,> 7 yrs,4,single male,none,4,other,33,none,own,1,1,1,yes,yes,skilled employee
1 - 200 DM,72,radio/tv,5595,101 - 500 DM,1 - 4 yrs,2,married male,none,2,other,24,none,own,1,2,1,none,yes,skilled employee
< 0 DM,24,radio/tv,2384,< 100 DM,> 7 yrs,4,single male,none,4,real estate,64,bank,rent,1,1,1,none,yes,unskilled resident
unknown,18,radio/tv,1453,< 100 DM,0 - 1 yrs,3,female,none,1,real estate,26,none,own,1,1,1,none,yes,skilled employee
unknown,6,education,1538,< 100 DM,0 - 1 yrs,1,female,none,2,unknown/none,56,none,own,1,1,1,none,yes,skilled employee
unknown,12,radio/tv,2279,unknown,1 - 4 yrs,4,single male,none,4,unknown/none,37,none,for free,1,1,1,yes,yes,skilled employee
unknown,15,radio/tv,1478,< 100 DM,1 - 4 yrs,4,married male,none,3,real estate,33,bank,own,2,1,1,none,yes,skilled employee
unknown,24,radio/tv,5103,< 100 DM,0 - 1 yrs,3,married male,none,3,unknown/none,47,none,for free,3,1,1,yes,yes,skilled employee
1 - 200 DM,36,business,9857,101 - 500 DM,4 - 7 yrs,1,single male,none,3,building society savings,31,none,own,2,1,2,yes,yes,unskilled resident
unknown,60,car (new),6527,unknown,1 - 4 yrs,4,single male,none,4,unknown/none,34,none,for free,1,1,2,yes,yes,skilled employee
> 200 DM,10,radio/tv,1347,unknown,4 - 7 yrs,4,single male,none,2,building society savings,27,none,own,2,1,1,yes,yes,skilled employee
1 - 200 DM,36,car (new),2862,101 - 500 DM,> 7 yrs,4,single male,none,3,unknown/none,30,none,for free,1,1,1,none,yes,skilled employee
unknown,9,radio/tv,2753,101 - 500 DM,> 7 yrs,3,single male,co-applicant,4,other,35,none,own,1,1,1,yes,yes,skilled employee
< 0 DM,12,car (new),3651,> 1000 DM,1 - 4 yrs,1,single male,none,3,building society savings,31,none,own,1,1,2,none,yes,skilled employee
< 0 DM,15,furniture,975,< 100 DM,1 - 4 yrs,2,divorced male,none,3,building society savings,25,none,own,2,1,1,none,yes,skilled employee
1 - 200 DM,15,repairs,2631,101 - 500 DM,1 - 4 yrs,3,female,none,2,real estate,25,none,own,1,1,1,none,yes,unskilled resident
1 - 200 DM,24,radio/tv,2896,101 - 500 DM,0 - 1 yrs,2,single male,none,1,other,29,none,own,1,1,1,none,yes,skilled employee
< 0 DM,6,car (new),4716,unknown,0 - 1 yrs,1,single male,none,3,real estate,44,none,own,2,1,2,none,yes,unskilled resident
unknown,24,radio/tv,2284,< 100 DM,4 - 7 yrs,4,single male,none,2,other,28,none,own,1,1,1,yes,yes,skilled employee
unknown,6,car (used),1236,501 - 1000 DM,1 - 4 yrs,2,single male,none,4,building society savings,50,none,rent,1,1,1,none,yes,skilled employee
1 - 200 DM,12,radio/tv,1103,< 100 DM,4 - 7 yrs,4,single male,guarantor,3,real estate,29,none,own,2,1,1,none,no,skilled employee
unknown,12,car (new),926,< 100 DM,unemployed,1,female,none,2,building society savings,38,none,own,1,1,1,none,yes,unemployed non-resident
unknown,18,radio/tv,1800,< 100 DM,1 - 4 yrs,4,single male,none,2,other,24,none,own,2,1,1,none,yes,skilled employee
> 200 DM,15,education,1905,< 100 DM,> 7 yrs,4,single male,none,4,other,40,none,rent,1,1,1,yes,yes,mangement self-employed
